ticker,pe_ratio,tradingview_url
RF,8.63,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RF
LEN,8.65,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LEN
COF,8.9,https://www.tradingview.com/chart/kHM2rgsK/?symbol=COF
BAC,9.07,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BAC
DHI,9.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DHI
GEN,9.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GEN
CE,9.23,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CE
PNC,9.27,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PNC
COP,9.4,https://www.tradingview.com/chart/kHM2rgsK/?symbol=COP
STT,9.7,https://www.tradingview.com/chart/kHM2rgsK/?symbol=STT
DAL,9.71,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DAL
MRNA,9.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MRNA
JPM,10.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JPM
CVX,10.25,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CVX
AFL,10.43,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AFL
LYB,10.6,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LYB
BG,10.63,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BG
USB,10.71,https://www.tradingview.com/chart/kHM2rgsK/?symbol=USB
MGM,10.75,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MGM
AAP,10.94,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AAP
EMR,11.22,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EMR
ADM,11.32,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ADM
BWA,11.36,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BWA
WFC,11.38,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WFC
BBWI,11.59,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BBWI
HIG,11.59,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HIG
TPR,11.69,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TPR
IVZ,11.88,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IVZ
PSA,11.9,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PSA
EG,11.99,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EG
OMC,12.15,https://www.tradingview.com/chart/kHM2rgsK/?symbol=OMC
PCAR,12.35,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PCAR
IP,12.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IP
HPQ,12.47,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HPQ
OKE,12.52,https://www.tradingview.com/chart/kHM2rgsK/?symbol=OKE
CINF,12.65,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CINF
BXP,13.02,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BXP
BK,13.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BK
GL,13.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GL
ACGL,13.11,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ACGL
F,13.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=F
TSN,13.27,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TSN
ED,13.39,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ED
NVR,13.42,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NVR
HCA,13.44,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HCA
CI,13.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CI
WRB,13.53,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WRB
NTAP,13.62,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NTAP
PEG,13.78,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PEG
KR,13.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KR
RJF,13.84,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RJF
CHTR,13.88,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CHTR
BBY,13.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BBY
GE,14.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GE
CNC,14.01,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CNC
IPG,14.02,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IPG
QCOM,14.13,https://www.tradingview.com/chart/kHM2rgsK/?symbol=QCOM
L,14.26,https://www.tradingview.com/chart/kHM2rgsK/?symbol=L
NTRS,14.29,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NTRS
URI,14.36,https://www.tradingview.com/chart/kHM2rgsK/?symbol=URI
HAL,14.4,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HAL
UHS,14.44,https://www.tradingview.com/chart/kHM2rgsK/?symbol=UHS
VICI,14.49,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VICI
DE,14.53,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DE
MO,14.55,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MO
CTSH,14.57,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CTSH
RHI,14.59,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RHI
CB,14.61,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CB
BIIB,14.63,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BIIB
EMN,14.66,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EMN
FOX,14.67,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FOX
LKQ,14.79,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LKQ
CMI,14.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CMI
LW,14.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LW
NOC,14.88,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NOC
UPS,14.95,https://www.tradingview.com/chart/kHM2rgsK/?symbol=UPS
GS,15.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GS
SNA,15.18,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SNA
AMCR,15.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AMCR
FOXA,15.62,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FOXA
AMGN,15.71,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AMGN
KMI,15.76,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KMI
RVTY,15.8,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RVTY
DG,15.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DG
WMB,16.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WMB
CHRW,16.01,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CHRW
MS,16.01,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MS
MCK,16.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MCK
SEE,16.15,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SEE
HII,16.18,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HII
PKG,16.28,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PKG
HST,16.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HST
AMP,16.38,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AMP
BMY,16.39,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BMY
SWKS,16.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SWKS
LMT,16.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LMT
FMC,16.49,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FMC
EXPD,16.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EXPD
CSX,16.79,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CSX
GILD,17.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GILD
AXP,17.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AXP
GIS,17.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GIS
MAS,17.26,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MAS
FDX,17.3,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FDX
RL,17.34,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RL
CPB,17.4,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CPB
ELV,17.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ELV
EBAY,17.68,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EBAY
DTE,17.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DTE
EVRG,17.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EVRG
TXT,17.88,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TXT
NEE,17.95,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NEE
ULTA,17.96,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ULTA
BEN,18.06,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BEN
ROP,18.13,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ROP
TROW,18.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TROW
GPC,18.25,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GPC
KHC,18.29,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KHC
TRV,18.31,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TRV
GD,18.42,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GD
ETR,18.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ETR
EXC,18.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EXC
HUM,18.63,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HUM
NI,18.81,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NI
CSCO,18.9,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CSCO
DVA,18.91,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DVA
SPG,19.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SPG
PM,19.02,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PM
SRE,19.09,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SRE
SCHW,19.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SCHW
MOH,19.22,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MOH
PCG,19.25,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PCG
CPT,19.27,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CPT
DGX,19.61,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DGX
AZO,19.66,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AZO
FLT,19.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FLT
ALLE,19.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ALLE
XEL,19.95,https://www.tradingview.com/chart/kHM2rgsK/?symbol=XEL
REGN,19.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=REGN
AMAT,20.07,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AMAT
DOV,20.09,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DOV
PNW,20.15,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PNW
HD,20.2,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HD
AEE,20.41,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AEE
LDOS,20.43,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LDOS
LNT,20.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LNT
MRK,20.77,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MRK
GWW,20.81,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GWW
ATO,20.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ATO
ES,20.89,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ES
DRI,20.94,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DRI
GEHC,20.94,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GEHC
J,20.96,https://www.tradingview.com/chart/kHM2rgsK/?symbol=J
NSC,21.01,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NSC
UNP,21.01,https://www.tradingview.com/chart/kHM2rgsK/?symbol=UNP
WEC,21.04,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WEC
SLB,21.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SLB
TRGP,21.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TRGP
NXPI,21.12,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NXPI
CAT,21.14,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CAT
GRMN,21.23,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GRMN
KLAC,21.23,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KLAC
TXN,21.38,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TXN
BLK,21.45,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BLK
WTW,21.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WTW
FRT,21.54,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FRT
CRL,21.6,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CRL
LRCX,21.6,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LRCX
EXR,21.81,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EXR
AEP,21.93,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AEP
TEL,22.18,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TEL
HPE,22.21,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HPE
TSCO,22.36,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TSCO
JNPR,22.38,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JNPR
PEAK,22.41,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PEAK
HSIC,22.5,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HSIC
UNH,22.6,https://www.tradingview.com/chart/kHM2rgsK/?symbol=UNH
NDAQ,22.62,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NDAQ
LOW,22.69,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LOW
TGT,22.76,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TGT
LH,22.93,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LH
CAG,22.94,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CAG
DOW,23.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DOW
SWK,23.12,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SWK
MCHP,23.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MCHP
SO,23.19,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SO
RTX,23.34,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RTX
PNR,23.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PNR
CDW,23.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CDW
CARR,23.65,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CARR
HRL,23.71,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HRL
HON,23.96,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HON
MAR,24.0,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MAR
WAT,24.12,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WAT
TDY,24.13,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TDY
ABC,24.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ABC
CMS,24.33,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CMS
CME,24.34,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CME
CVS,24.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CVS
MDLZ,24.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MDLZ
KEYS,24.55,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KEYS
DLTR,24.7,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DLTR
JBHT,24.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JBHT
AON,24.87,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AON
ITW,24.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ITW
SYY,25.2,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SYY
ROST,25.39,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ROST
KO,25.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KO
POOL,25.59,https://www.tradingview.com/chart/kHM2rgsK/?symbol=POOL
TT,25.79,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TT
AVB,25.8,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AVB
CNP,25.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CNP
ORLY,25.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ORLY
PPL,26.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PPL
PPG,26.18,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PPG
PG,26.45,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PG
ON,26.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ON
HSY,26.48,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HSY
KMB,26.53,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KMB
TJX,26.67,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TJX
AVY,26.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AVY
MCD,26.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MCD
ROK,27.03,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ROK
A,27.06,https://www.tradingview.com/chart/kHM2rgsK/?symbol=A
BRO,27.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BRO
K,27.31,https://www.tradingview.com/chart/kHM2rgsK/?symbol=K
TMUS,27.32,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TMUS
CCI,27.45,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CCI
VRTX,27.68,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VRTX
GOOGL,27.94,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GOOGL
GOOG,27.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=GOOG
NDSN,28.12,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NDSN
ADI,28.16,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ADI
MET,28.27,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MET
ACN,28.45,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ACN
TRMB,28.5,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TRMB
AVGO,28.54,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AVGO
OTIS,28.54,https://www.tradingview.com/chart/kHM2rgsK/?symbol=OTIS
BKNG,28.72,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BKNG
IEX,28.75,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IEX
KMX,28.77,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KMX
CMCSA,28.78,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CMCSA
APH,28.79,https://www.tradingview.com/chart/kHM2rgsK/?symbol=APH
MMC,28.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MMC
MAA,28.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MAA
EIX,28.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EIX
FFIV,28.97,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FFIV
REG,29.11,https://www.tradingview.com/chart/kHM2rgsK/?symbol=REG
PAYX,29.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PAYX
WM,29.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WM
IT,29.49,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IT
MLM,29.53,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MLM
FAST,29.58,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FAST
ESS,29.66,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ESS
EQR,29.69,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EQR
KDP,29.74,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KDP
DUK,29.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DUK
DHR,29.92,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DHR
AIZ,30.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AIZ
ADP,30.22,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ADP
FCX,30.23,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FCX
DPZ,30.26,https://www.tradingview.com/chart/kHM2rgsK/?symbol=DPZ
UDR,30.27,https://www.tradingview.com/chart/kHM2rgsK/?symbol=UDR
V,30.32,https://www.tradingview.com/chart/kHM2rgsK/?symbol=V
AWK,30.37,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AWK
HES,30.46,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HES
ABBV,30.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ABBV
AME,30.78,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AME
RSG,30.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=RSG
APD,30.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=APD
SHW,31.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SHW
MDT,31.1,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MDT
VRSN,31.13,https://www.tradingview.com/chart/kHM2rgsK/?symbol=VRSN
IRM,31.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=IRM
BKR,31.56,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BKR
CBRE,31.56,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CBRE
FI,31.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FI
PYPL,31.85,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PYPL
WAB,31.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WAB
YUM,32.05,https://www.tradingview.com/chart/kHM2rgsK/?symbol=YUM
ZBRA,32.09,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ZBRA
HLT,32.21,https://www.tradingview.com/chart/kHM2rgsK/?symbol=HLT
MTD,32.34,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MTD
TFX,32.51,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TFX
EPAM,32.58,https://www.tradingview.com/chart/kHM2rgsK/?symbol=EPAM
PLD,32.59,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PLD
PEP,32.73,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PEP
SBUX,32.74,https://www.tradingview.com/chart/kHM2rgsK/?symbol=SBUX
AKAM,32.81,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AKAM
KIM,33.09,https://www.tradingview.com/chart/kHM2rgsK/?symbol=KIM
FDS,33.15,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FDS
TER,33.17,https://www.tradingview.com/chart/kHM2rgsK/?symbol=TER
AAPL,33.24,https://www.tradingview.com/chart/kHM2rgsK/?symbol=AAPL
ATVI,33.69,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ATVI
ETN,33.84,https://www.tradingview.com/chart/kHM2rgsK/?symbol=ETN
NKE,33.93,https://www.tradingview.com/chart/kHM2rgsK/?symbol=NKE
LIN,34.01,https://www.tradingview.com/chart/kHM2rgsK/?symbol=LIN
JNJ,34.08,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JNJ
MKC,34.14,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MKC
CTVA,34.5,https://www.tradingview.com/chart/kHM2rgsK/?symbol=CTVA
FTV,34.74,https://www.tradingview.com/chart/kHM2rgsK/?symbol=FTV
MSFT,34.82,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MSFT
JCI,34.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JCI
WY,35.42,https://www.tradingview.com/chart/kHM2rgsK/?symbol=WY
PH,35.68,https://www.tradingview.com/chart/kHM2rgsK/?symbol=PH
JKHY,35.86,https://www.tradingview.com/chart/kHM2rgsK/?symbol=JKHY
BR,35.97,https://www.tradingview.com/chart/kHM2rgsK/?symbol=BR
MSI,35.98,https://www.tradingview.com/chart/kHM2rgsK/?symbol=MSI
